Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
VELO,2025-08-20,3.38,3.59,3.05,3.16,-0.2,-5.95%,2687700
VELO,2025-08-21,3.81,4.25,3.25,3.34,0.18,+5.70%,6927600
VELO,2025-08-22,3.25,4.419,3.25,3.89,0.55,+16.47%,1951400
VELO,2025-08-25,5,5.0899,3.58,3.68,-0.21,-5.40%,10139700
VELO,2025-08-26,3.67,4.1298,3.625,3.98,0.3,+8.15%,520900
VELO,2025-08-27,4,4.74,3.98,4.58,0.6,+15.08%,968700
VELO,2025-08-28,5.14,5.2299,4.36,4.57,-0.01,-0.22%,728900
VELO,2025-08-29,4.5,4.54,3.97,4.31,-0.26,-5.69%,245300
VELO,2025-09-02,4.21,4.4454,4.02,4.16,-0.15,-3.48%,205200
VELO,2025-09-03,4.21,4.42,3.8,3.84,-0.32,-7.69%,353900
VELO,2025-09-04,3.99,4,3.53,3.65,-0.19,-4.95%,217400
VELO,2025-09-05,3.74,3.92,3.472,3.6,-0.05,-1.37%,172400
VELO,2025-09-08,3.65,3.96,3.3401,3.48,-0.12,-3.33%,250500
VELO,2025-09-09,3.49,3.5834,3.1507,3.38,-0.1,-2.87%,227500
VELO,2025-09-10,3.39,3.56,3,3.05,-0.33,-9.76%,244300
VELO,2025-09-11,3.07,3.25,3.07,3.2,0.15,+4.92%,164600
VELO,2025-09-12,3.14,3.3,3.07,3.14,-0.06,-1.88%,194700
VELO,2025-09-15,3.11,3.39,3.11,3.2,0.06,+1.91%,180400
VELO,2025-09-16,3.18,3.35,3.07,3.15,-0.05,-1.56%,218800
VELO,2025-09-17,3.14,3.29,3.05,3.19,0.04,+1.27%,304600
VELO,2025-09-18,3.36,3.36,3.14,3.19,0,0.00%,279500
VELO,2025-09-19,3.32,3.38,3.12,3.2,0.01,+0.31%,287300
VELO,2025-09-22,3.46,3.5376,3.1,3.11,-0.09,-2.81%,329600
VELO,2025-09-23,3.11,3.33,3.11,3.14,0.03,+0.96%,237300
VELO,2025-09-24,3.14,3.24,3.11,3.17,0.03,+0.96%,293200
VELO,2025-09-25,3.15,3.16,2.96,2.97,-0.2,-6.31%,301200
VELO,2025-09-26,3.03,3.09,2.96,3.01,0.04,+1.35%,108100
VELO,2025-09-29,2.96,3.0314,2.87,3,-0.01,-0.33%,151500
VELO,2025-09-30,2.98,3.16,2.95,3.07,0.07,+2.33%,295700
VELO,2025-10-01,3.2,3.5475,3.13,3.36,0.29,+9.45%,824900
VELO,2025-10-02,3.31,4.1,3.27,3.89,0.53,+15.77%,467400
VELO,2025-10-03,4,4.03,3.53,3.57,-0.32,-8.23%,653400
VELO,2025-10-06,3.72,4.25,3.51,3.94,0.37,+10.36%,1289600
VELO,2025-10-07,4.05,5.32,4.05,5.09,1.15,+29.19%,1954700
VELO,2025-10-08,5.25,5.48,4.81,5.12,0.03,+0.59%,850000
VELO,2025-10-09,5,5.45,4.65,4.67,-0.45,-8.79%,2517400
VELO,2025-10-10,5.05,5.15,4.1927,4.45,-0.22,-4.71%,1045700
VELO,2025-10-13,4.53,5.96,4.5,5.41,0.96,+21.57%,1768600
VELO,2025-10-14,5.12,7.36,5.12,6.85,1.44,+26.62%,1996800
VELO,2025-10-15,7.35,8.29,6.06,6.61,-0.24,-3.50%,1677400
VELO,2025-10-16,6.99,7.0316,5.76,5.79,-0.82,-12.41%,926400
VELO,2025-10-17,5.9,6.19,4.9105,5.1,-0.69,-11.92%,1087000
VELO,2025-10-20,5.37,6.3594,5.36,5.93,0.83,+16.27%,839400
VELO,2025-10-21,6.785,7.65,6.2,7,1.07,+18.04%,1809000
VELO,2025-10-22,6.79,6.79,5.04,5.535,-1.465,-20.93%,1740000
